,index,post_class,prob
34921,LEADERSHIP AND ETHICS,INTRO TO POLICY ANALYSIS,0.125
34971,DOCUMENTARY AND POLICY,INTRO TO POLICY ANALYSIS,0.10344827586206896
35424,HIST PERSPECTIVES ON PUB POL,INTRO TO POLICY ANALYSIS,0.125
35479,EVERYDAY COGNITION,INTRO TO POLICY ANALYSIS,0.14285714285714285
35484,INTRODUCTION TO PRODUCTION,INTRO TO POLICY ANALYSIS,0.14285714285714285
35587,DADA AND SURREALISM,INTRO TO POLICY ANALYSIS,0.13333333333333333
35606,U S POLITICAL HST 1900-PRESENT,INTRO TO POLICY ANALYSIS,0.125
35813,MEMORY BANDITS TUTORIAL,INTRO TO POLICY ANALYSIS,0.125
35881,INTERMEDIATE THEORY,INTRO TO POLICY ANALYSIS,0.1111111111111111
35883,HIST+THEORY CURATORIAL PRACTI,INTRO TO POLICY ANALYSIS,0.1111111111111111
35941,ACTIVATING THE ARCHIVE,INTRO TO POLICY ANALYSIS,0.125
35988,FRENCH & FRANCOPHONE PROSE,INTRO TO POLICY ANALYSIS,0.1111111111111111
35990,"SPCL TPCS IN PEACE, WAR & DFNS",INTRO TO POLICY ANALYSIS,0.1111111111111111
36006,GTWY SEM: COLD WAR AMERICA,INTRO TO POLICY ANALYSIS,0.125
36019,MUSIC HISTORY IV,INTRO TO POLICY ANALYSIS,0.125
36057,CREATIVE WRITING IN GERMAN,INTRO TO POLICY ANALYSIS,0.14285714285714285
36091,MODERN EUROPEAN SHORT FICTION,INTRO TO POLICY ANALYSIS,0.125
36117,SPEC TOP IN SPC,INTRO TO POLICY ANALYSIS,0.125
36125,DOING GLOBAL RESEARCH,INTRO TO POLICY ANALYSIS,0.125
36134,FEMINIST ART 1970S TO PRESENT,INTRO TO POLICY ANALYSIS,0.1111111111111111
36183,POLITICAL ECONOMY OF SE ASIA,INTRO TO POLICY ANALYSIS,0.1111111111111111
36196,FUNCTIONAL NEUROIMAGING,INTRO TO POLICY ANALYSIS,0.125
36849,SOUTH AFRICAN HST 1870-PRESENT,POL ANALY PUB POL MAKING,0.1111111111111111
38071,INTRODUCTION TO PRODUCTION,POL ANALY PUB POL MAKING,0.14285714285714285
38173,SCHOOL DROPOUT AND ED POLICY,POL ANALY PUB POL MAKING,0.14285714285714285
38397,ADVERTISING/SOCIETY: GLOBAL,POL ANALY PUB POL MAKING,0.14285714285714285
38400,MEMORY BANDITS TUTORIAL,POL ANALY PUB POL MAKING,0.125
38468,INTERMEDIATE THEORY,POL ANALY PUB POL MAKING,0.1111111111111111
38564,PHYSICS OF SPORTS,POL ANALY PUB POL MAKING,0.1111111111111111
38575,FRENCH & FRANCOPHONE PROSE,POL ANALY PUB POL MAKING,0.1111111111111111
38577,"SPCL TPCS IN PEACE, WAR & DFNS",POL ANALY PUB POL MAKING,0.1111111111111111
38705,CAPSTONE SEM: SP TOP,POL ANALY PUB POL MAKING,0.25
39403,SPORTS MARKETING,SPECIAL TOPICS,0.2
39424,RESEARCH SEMINAR (TOP),SPECIAL TOPICS,0.16129032258064516
39447,ANALYTICAL CHEMISTRY LAB,SPECIAL TOPICS,0.25
39926,POLITICS/MEDIA IN U S,SPECIAL TOPICS,0.14285714285714285
39948,DIG IMAGE/MULTIDIM PROCESSING,SPECIAL TOPICS,0.25
39999,WIRELESS COMMUNICATIONS,SPECIAL TOPICS,0.1111111111111111
40095,LEADERSHIP AND ETHICS,SPECIAL TOPICS,0.125
40345,INTRO TO DIG COMM SYS,SPECIAL TOPICS,0.25
40347,DIGITAL STORYTELLING,SPECIAL TOPICS,0.1875
40459,SP TOP IN LATIN AMER CULTURE,SPECIAL TOPICS,0.125
40473,VLSI SYSTEM TESTING,SPECIAL TOPICS,0.25
40529,HOW THEY GOT GAME,SPECIAL TOPICS,0.125
40555,GAMES AND POLITICS,SPECIAL TOPICS,0.125
40658,INTRODUCTION TO PRODUCTION,SPECIAL TOPICS,0.14285714285714285
40663,ADV TOP IN POLITICAL THEORY,SPECIAL TOPICS,0.125
40692,QUANTUM INFORMATION SCIENCE,SPECIAL TOPICS,0.16666666666666666
40772,CRITICAL STUDIES IN NEW MEDIA,SPECIAL TOPICS,0.16666666666666666
40795,ENVIRONMENT AND CONFLICT,SPECIAL TOPICS,0.125
40928,MAJ AUTHORS FRENCH MODERNITY,SPECIAL TOPICS,0.125
40943,ISSUES IN JAPANESE LANG/SOC II,SPECIAL TOPICS,0.1111111111111111
41012,ACTS OF ENGAGEMENT,SPECIAL TOPICS,0.125
41013,GTWY: AM SLAVERY & FREEDOM,SPECIAL TOPICS,0.14285714285714285
41067,INTRO PHYSICAL OCEANOGRAPHY,SPECIAL TOPICS,0.125
41085,HONORS ECON: INTRO & REC,SPECIAL TOPICS,0.14285714285714285
41169,SP TOPICS IN MMS,SPECIAL TOPICS,0.125
41180,GTWY SEM: COLD WAR AMERICA,SPECIAL TOPICS,0.125
41182,EVOL US AIR/SPACE POWER,SPECIAL TOPICS,0.14285714285714285
41192,INTRODUCTION TO GIS,SPECIAL TOPICS,0.2
41215,POP/ENVR DYNAMICS & HEALTH,SPECIAL TOPICS,0.2
41231,CREATIVE WRITING IN GERMAN,SPECIAL TOPICS,0.14285714285714285
41349,STATS FOR SOCIAL RESEARCH,SPECIAL TOPICS,0.14285714285714285
41366,EXERCISE AND MENTAL HEALTH,SPECIAL TOPICS,0.2
41375,MARKETS & DEMOCRACY,SPECIAL TOPICS,0.14285714285714285
42023,SOUTH AFRICAN HST 1870-PRESENT,POL CHOICE/VAL CONFLICT,0.1111111111111111
42732,DOCUMENTARY AND POLICY,POL CHOICE/VAL CONFLICT,0.10344827586206896
43185,HIST PERSPECTIVES ON PUB POL,POL CHOICE/VAL CONFLICT,0.125
43245,INTRODUCTION TO PRODUCTION,POL CHOICE/VAL CONFLICT,0.14285714285714285
43574,MEMORY BANDITS TUTORIAL,POL CHOICE/VAL CONFLICT,0.125
43642,INTERMEDIATE THEORY,POL CHOICE/VAL CONFLICT,0.1111111111111111
43720,GLOBAL ENVIRONMENTAL POLITICS,POL CHOICE/VAL CONFLICT,0.14285714285714285
43738,PHYSICS OF SPORTS,POL CHOICE/VAL CONFLICT,0.1111111111111111
43749,FRENCH & FRANCOPHONE PROSE,POL CHOICE/VAL CONFLICT,0.1111111111111111
43751,"SPCL TPCS IN PEACE, WAR & DFNS",POL CHOICE/VAL CONFLICT,0.1111111111111111
43766,THE CHALLENGES OF DEVELOPMENT,POL CHOICE/VAL CONFLICT,0.14285714285714285
43879,CAPSTONE SEM: SP TOP,POL CHOICE/VAL CONFLICT,0.25
43886,DOING GLOBAL RESEARCH,POL CHOICE/VAL CONFLICT,0.125
45693,FROM NEURONS TO BRAIN,ORGANIC CHEMISTRY II,0.14285714285714285
45820,PRIMATE DISEASE/GLOBAL HEALTH,ORGANIC CHEMISTRY II,0.14285714285714285
45855,MODERN KOREAN BUDDHISM,ORGANIC CHEMISTRY II,0.125
46378,INTRO TO ITALIAN LIT I,ORGANIC CHEMISTRY II,0.14285714285714285
46447,MILTON,ORGANIC CHEMISTRY II,0.1111111111111111
46520,BALLET MASTERWORKS 20TH CENT,ORGANIC CHEMISTRY II,0.1111111111111111
46547,CITIES AND CITY LIFE IN ITALY,ORGANIC CHEMISTRY II,0.125
46558,RENAISSANCE ARCHITECTURE,ORGANIC CHEMISTRY II,0.125
46720,MECHANICAL DESIGN,LINEAR ALGEBRA & DIFF EQUATION,0.2
46740,HEAT AND MASS TRANSFER,LINEAR ALGEBRA & DIFF EQUATION,0.2
46777,MECHANICAL SYSTEMS DES,LINEAR ALGEBRA & DIFF EQUATION,0.2
48361,TRAUMA AND MEMORY,LINEAR ALGEBRA & DIFF EQUATION,0.125
48817,"TIME, SPACE AND FILM",LINEAR ALGEBRA & DIFF EQUATION,0.125
48845,NEW VENTURES 2,LINEAR ALGEBRA & DIFF EQUATION,0.1111111111111111
48888,"SCIENCE, ETHICS & DEMOCRACY",LINEAR ALGEBRA & DIFF EQUATION,0.125
48901,"MYTH, RITUAL, SYMBOL",LINEAR ALGEBRA & DIFF EQUATION,0.125
48971,INTRO WRITING FILM/TV,LINEAR ALGEBRA & DIFF EQUATION,0.3333333333333333
49006,INTRO/FICTION WRITING,LINEAR ALGEBRA & DIFF EQUATION,0.3333333333333333
49065,GRAPHIC ASIA,LINEAR ALGEBRA & DIFF EQUATION,0.125
50938,ISSUES IN MODERN HEBREW,INTERMEDIATE MICROECONOMICS II,0.1111111111111111
51075,SEM MED/RENAISS ST (TOP),INTERMEDIATE MICROECONOMICS II,0.1111111111111111
51117,EMERGENCE OF ATLANTIC BASIN,INTERMEDIATE MICROECONOMICS II,0.125
51150,ADV DANCE COMPOSITION,INTERMEDIATE MICROECONOMICS II,0.125
51231,"POWER, ORDER AND LAW",INTERMEDIATE MICROECONOMICS II,0.125
51315,"POETRY, DESIRE AND RELIGION",INTERMEDIATE MICROECONOMICS II,0.1111111111111111
51411,FRENCH COMP/TRANSLATION,INTERMEDIATE MICROECONOMICS II,0.125
51451,THE ART OF THE INTERVIEW,INTERMEDIATE MICROECONOMICS II,0.125
51470,THE SCIENTIFIC REVOLUTION,INTERMEDIATE MICROECONOMICS II,0.125
51490,REVOLUTION NOVEL/NOVEL REVOL,INTERMEDIATE MICROECONOMICS II,0.14285714285714285
51524,U.S. POLICY IN MIDDLE EAST,INTERMEDIATE MICROECONOMICS II,0.125
51547,MOLIERE: PHENOM OF LAUGHTER,INTERMEDIATE MICROECONOMICS II,0.14285714285714285
51599,CLASSICS OF AM LIT: 1860-1915,INTERMEDIATE MICROECONOMICS II,0.125
51636,WORLD WAR II/FRENCH FILM,INTERMEDIATE MICROECONOMICS II,0.14285714285714285
51688,AUDIOVISUAL CULTURES,INTERMEDIATE MICROECONOMICS II,0.1111111111111111
53217,DOCUMENTARY ENGAGEMENT,FINANCIAL ACCOUNTING,0.5
53564,HUMAN RIGHTS AND CONFLICT,FINANCIAL ACCOUNTING,0.16666666666666666
53662,SEM MED/RENAISS ST (TOP),FINANCIAL ACCOUNTING,0.1111111111111111
53724,HISPANIC LIT/POP CULTR,FINANCIAL ACCOUNTING,0.125
53727,GLOBAL TIBET,FINANCIAL ACCOUNTING,0.16666666666666666
53776,READINGS CONTEMP CHINESE LIT,FINANCIAL ACCOUNTING,0.1111111111111111
53793,ENVIRONMENTAL MICROBIOLOGY,FINANCIAL ACCOUNTING,0.125
53844,INTERMEDIATE FRENCH I,FINANCIAL ACCOUNTING,0.1111111111111111
53949,SOUTH AFRICA: PAST AND FUTURE,FINANCIAL ACCOUNTING,0.14285714285714285
53962,INTRO TO ITALIAN STUDIES,FINANCIAL ACCOUNTING,0.125
54018,INTER RUSSIAN CONVERSATION,FINANCIAL ACCOUNTING,0.14285714285714285
54055,ADVANCED LEVANTINE ARABIC,FINANCIAL ACCOUNTING,0.125
54077,REVOLUTION NOVEL/NOVEL REVOL,FINANCIAL ACCOUNTING,0.14285714285714285
54090,PHILOSOPHY AND NEUROSCIENCE,FINANCIAL ACCOUNTING,0.125
54093,SOPH/JUN IND STUDY SPC,FINANCIAL ACCOUNTING,0.125
54173,ADVANCED SEMINAR IN ICS (TOP),FINANCIAL ACCOUNTING,0.14285714285714285
54178,ISLAMIC AWAKENING,FINANCIAL ACCOUNTING,0.25
54203,HISTORY OF SEXUALITY,FINANCIAL ACCOUNTING,0.14285714285714285
54223,WORLD WAR II/FRENCH FILM,FINANCIAL ACCOUNTING,0.14285714285714285
54229,INNOVATIONS IN MARKETING,FINANCIAL ACCOUNTING,0.125
54232,SP TOP INT'L LIT & CULTURE,FINANCIAL ACCOUNTING,0.14285714285714285
54240,LEGAL ISSUES - PERFORMING ARTS,FINANCIAL ACCOUNTING,0.14285714285714285
54253,RUS LANG/CULTURE-FILM II,FINANCIAL ACCOUNTING,0.14285714285714285
54290,ISSUES IN KOREAN LANG/SOC II,FINANCIAL ACCOUNTING,0.1111111111111111
54295,CITIZEN GODARD,FINANCIAL ACCOUNTING,0.25
54300,UNITED STATES 1870 TO 1913,FINANCIAL ACCOUNTING,0.1111111111111111
54310,MARKETS & DEMOCRACY,FINANCIAL ACCOUNTING,0.14285714285714285
56001,PREDICTING POLITICS,BIO BASES OF BEHAVIOR,0.14285714285714285
56041,FROM NEURONS TO BRAIN,BIO BASES OF BEHAVIOR,0.14285714285714285
56242,LATIN OF LATE REPUBLIC,BIO BASES OF BEHAVIOR,0.11538461538461539
56505,SP TOP LATIN LITERATURE (TOP),BIO BASES OF BEHAVIOR,0.14285714285714285
56549,INTRO TO ITALIAN STUDIES,BIO BASES OF BEHAVIOR,0.125
56558,SEM ROMANCE STUDIES (TOP),BIO BASES OF BEHAVIOR,0.125
56584,MEDICAL SOCIOLOGY,BIO BASES OF BEHAVIOR,0.1111111111111111
56634,CULTURES OF THE AFRI DIASPORA,BIO BASES OF BEHAVIOR,0.25
56653,INEQUALITIES AND LOW-WAGE WORK,BIO BASES OF BEHAVIOR,0.1111111111111111
56679,AMER CIVIL-MILITARY RELATIONS,BIO BASES OF BEHAVIOR,0.1111111111111111
56695,MODERN DANCE V,BIO BASES OF BEHAVIOR,0.125
56772,ETHICS OF INFECTIOUS DISEASE,BIO BASES OF BEHAVIOR,0.125
56792,WOMEN/SEXUALITY XTIAN TRAD,BIO BASES OF BEHAVIOR,0.125
56868,BALLET MASTERWORKS 20TH CENT,BIO BASES OF BEHAVIOR,0.1111111111111111
56895,CITIES AND CITY LIFE IN ITALY,BIO BASES OF BEHAVIOR,0.125
59089,DOUBLE BASS,QUANT PHYSIOLOGY BIOSTAT APPL,0.14285714285714285
59193,NEW VENTURES 2,QUANT PHYSIOLOGY BIOSTAT APPL,0.1111111111111111
59236,"SCIENCE, ETHICS & DEMOCRACY",QUANT PHYSIOLOGY BIOSTAT APPL,0.125
59249,"MYTH, RITUAL, SYMBOL",QUANT PHYSIOLOGY BIOSTAT APPL,0.125
59359,ETHICS OF INFECTIOUS DISEASE,QUANT PHYSIOLOGY BIOSTAT APPL,0.125
60426,BIOLOGY OF MAMMALS,MOD APPS CHEM PRINCIPLES,0.125
61545,POPULATION ECOL/PLANET CHANGE,MOD APPS CHEM PRINCIPLES,0.14285714285714285
61786,COGNITIVE NEUROSCIENCE,MOD APPS CHEM PRINCIPLES,0.1111111111111111
61900,INTRO TO ITALIAN LIT I,MOD APPS CHEM PRINCIPLES,0.14285714285714285
62069,CITIES AND CITY LIFE IN ITALY,MOD APPS CHEM PRINCIPLES,0.125
63918,CULTURE/POLITICS-CHINA,PROBABILITY/STAT INFER,0.14285714285714285
64250,"POETRY, DESIRE AND RELIGION",PROBABILITY/STAT INFER,0.1111111111111111
64420,JAZZ COMBO/IMPROVISATION I,PROBABILITY/STAT INFER,0.1111111111111111
64425,REVOLUTION NOVEL/NOVEL REVOL,PROBABILITY/STAT INFER,0.14285714285714285
64534,CLASSICS OF AM LIT: 1860-1915,PROBABILITY/STAT INFER,0.125
64553,WOMEN/SEXUALITY XTIAN TRAD,PROBABILITY/STAT INFER,0.125
64571,WORLD WAR II/FRENCH FILM,PROBABILITY/STAT INFER,0.14285714285714285
64640,POLITICAL ECONOMY OF SE ASIA,PROBABILITY/STAT INFER,0.1111111111111111
64653,FUNCTIONAL NEUROIMAGING,PROBABILITY/STAT INFER,0.125
65977,CAPSTONE SEM: TOPICS IN ETHICS,INTRO TO COMPUTER SCIENCE,0.25
66329,SP TOP IN LATIN AMER CULTURE,INTRO TO COMPUTER SCIENCE,0.125
66639,EMERGENCE OF ATLANTIC BASIN,INTRO TO COMPUTER SCIENCE,0.125
66805,NARRATIVES OF LIVING WITH HIV,INTRO TO COMPUTER SCIENCE,0.125
66834,DIGITAL PRINTMAKING,INTRO TO COMPUTER SCIENCE,0.125
66853,SP TOP LATIN LITERATURE (TOP),INTRO TO COMPUTER SCIENCE,0.14285714285714285
66897,INTRO TO ITALIAN STUDIES,INTRO TO COMPUTER SCIENCE,0.125
66925,INTERMEDIATE THEORY,INTRO TO COMPUTER SCIENCE,0.1111111111111111
66928,ATHEISM AND BUDDHISM,INTRO TO COMPUTER SCIENCE,0.125
67007,JAZZ COMBO/IMPROVISATION I,INTRO TO COMPUTER SCIENCE,0.1111111111111111
67032,FRENCH & FRANCOPHONE PROSE,INTRO TO COMPUTER SCIENCE,0.1111111111111111
67034,"SPCL TPCS IN PEACE, WAR & DFNS",INTRO TO COMPUTER SCIENCE,0.1111111111111111
67110,QUANT POL INQUIRY AND EVAL,INTRO TO COMPUTER SCIENCE,0.1111111111111111
67166,PEOPLE AND PLACES,INTRO TO COMPUTER SCIENCE,0.14285714285714285
67222,TOPICS FRENCH LIT/CULT,INTRO TO COMPUTER SCIENCE,0.125
67240,FUNCTIONAL NEUROIMAGING,INTRO TO COMPUTER SCIENCE,0.125
69057,TRAUMA AND MEMORY,FUND OF ELEC AND COMP ENGR,0.125
69513,"TIME, SPACE AND FILM",FUND OF ELEC AND COMP ENGR,0.125
69541,NEW VENTURES 2,FUND OF ELEC AND COMP ENGR,0.1111111111111111
69584,"SCIENCE, ETHICS & DEMOCRACY",FUND OF ELEC AND COMP ENGR,0.125
69597,"MYTH, RITUAL, SYMBOL",FUND OF ELEC AND COMP ENGR,0.125
69693,PARTNERING AND PARENTING,FUND OF ELEC AND COMP ENGR,0.125
69707,ETHICS OF INFECTIOUS DISEASE,FUND OF ELEC AND COMP ENGR,0.125
72045,FIGURE DRAWING,GENERAL PHYSICS I (LEC),0.125
72067,COMPARATIVE HEALING SYSTEMS,GENERAL PHYSICS I (LEC),0.1111111111111111
72080,SEM ROMANCE STUDIES (TOP),GENERAL PHYSICS I (LEC),0.125
72131,ACTING FOR NONMAJORS,GENERAL PHYSICS I (LEC),0.125
72163,GEN DESCRIPTIVE CHEM II W/ LAB,GENERAL PHYSICS I (LEC),0.125
72244,ELEMENTARY FRENCH II,GENERAL PHYSICS I (LEC),0.1111111111111111
72248,INTRO TO ITALIAN LIT I,GENERAL PHYSICS I (LEC),0.14285714285714285
72433,FUND/HUM ANAT/PHYS W/ LAB,GENERAL PHYSICS I (LEC),0.1111111111111111
74729,SP TOPICS MEDIEVAL RENAISSANCE,ADV INTERMEDIATE SPANISH,0.1111111111111111
74732,LATIN AMER: COLONIALISM,ADV INTERMEDIATE SPANISH,0.125
74753,THE SCIENTIFIC REVOLUTION,ADV INTERMEDIATE SPANISH,0.125
74918,ITALIAN FOR BEGINNERS,ADV INTERMEDIATE SPANISH,0.1111111111111111
74922,SPEC TOP IN SPC,ADV INTERMEDIATE SPANISH,0.125
76901,ADVANCED VISUAL PRACTICE,DISCRETE MATH FOR COMPSCI,0.14285714285714285
77196,NEUROPLASTICITY AND EXPERTISE,DISCRETE MATH FOR COMPSCI,0.125
77221,INTELLECTUAL PROP & INNOVATION,DISCRETE MATH FOR COMPSCI,0.125
77253,ADV PLUS KISHWAHILI VI,DISCRETE MATH FOR COMPSCI,0.14285714285714285
77293,INTERNET SERVICES & PROTOCOLS,DISCRETE MATH FOR COMPSCI,0.14285714285714285
77340,THE SCIENTIFIC REVOLUTION,DISCRETE MATH FOR COMPSCI,0.125
77360,REVOLUTION NOVEL/NOVEL REVOL,DISCRETE MATH FOR COMPSCI,0.14285714285714285
77448,THE LITERATURE OF AFRICA,DISCRETE MATH FOR COMPSCI,0.14285714285714285
77506,WORLD WAR II/FRENCH FILM,DISCRETE MATH FOR COMPSCI,0.14285714285714285
77587,COMPUTATIONAL SOCIAL SCIENCE,DISCRETE MATH FOR COMPSCI,0.1111111111111111
79854,COMPUTER GRAPHICS,INTRO TO SIGNALS AND SYSTEMS,0.125
80041,PARTNERING AND PARENTING,INTRO TO SIGNALS AND SYSTEMS,0.125
80109,GRAPHIC ASIA,INTRO TO SIGNALS AND SYSTEMS,0.125
81778,ADV WRITING: POETRY II,INTRODUCTORY PSYCHOLOGY,0.1111111111111111
81921,HOW THEY GOT GAME,INTRODUCTORY PSYCHOLOGY,0.125
82214,CULTURE & POL CONTEMP EUROPE,INTRODUCTORY PSYCHOLOGY,0.1111111111111111
82225,BEGINNING PAINTING,INTRODUCTORY PSYCHOLOGY,0.14285714285714285
82495,THE ART OF THE INTERVIEW,INTRODUCTORY PSYCHOLOGY,0.125
82573,FLAMENCO,INTRODUCTORY PSYCHOLOGY,0.1111111111111111
82697,LEGAL ISSUES - PERFORMING ARTS,INTRODUCTORY PSYCHOLOGY,0.14285714285714285
82702,ACCELERATED UZBEK I,INTRODUCTORY PSYCHOLOGY,0.125
82732,AUDIOVISUAL CULTURES,INTRODUCTORY PSYCHOLOGY,0.1111111111111111
82738,BALLET MASTERWORKS 20TH CENT,INTRODUCTORY PSYCHOLOGY,0.1111111111111111
84400,FINANCIAL RISK MANAGEMENT,INTERMEDIATE SPANISH,0.14285714285714285
84827,ORAL COMM & DIGITAL RHETORIC,INTERMEDIATE SPANISH,0.125
84967,"RACE, POWER, AND IDENTITY",INTERMEDIATE SPANISH,0.16666666666666666
84988,THE DOCUMENTARY TURN,INTERMEDIATE SPANISH,0.14285714285714285
85080,LATIN AMER: COLONIALISM,INTERMEDIATE SPANISH,0.125
85097,MICROECONOMIC ANALYSIS I,INTERMEDIATE SPANISH,0.125
85119,"MYTH, RITUAL, SYMBOL",INTERMEDIATE SPANISH,0.125
85170,TOPICS IN ECONOMIC THEORY,INTERMEDIATE SPANISH,0.125
85184,ENERGY & ENVIRO JUSTICE,INTERMEDIATE SPANISH,0.1111111111111111
85282,ECONOMETRICS I,INTERMEDIATE SPANISH,0.125
85306,MICROECONOMIC ANALYSIS II,INTERMEDIATE SPANISH,0.125
85322,SPACE-BODY-IMAGE,INTERMEDIATE SPANISH,0.16666666666666666
85337,ART/ARCHAELOGY ANCIENT ATHENS,INTERMEDIATE SPANISH,0.14285714285714285
85349,FUNCTIONAL NEUROIMAGING,INTERMEDIATE SPANISH,0.125
85357,SOCIOLOGY OF RACISM IN AMERICA,INTERMEDIATE SPANISH,0.16666666666666666
87346,U S POLITICAL HST 1900-PRESENT,INTERMEDIATE ITALIAN,0.125
87515,PRIVATE WEALTH & PUBLIC GIVING,INTERMEDIATE ITALIAN,0.15384615384615385
87565,WRITING THE MUSICAL BOOK,INTERMEDIATE ITALIAN,0.14285714285714285
87674,"HASHTAGS MEMES,DIGITAL TRIBES",INTERMEDIATE ITALIAN,0.125
87743,TOPICS IN CUL. ANTHROPOLOGY,INTERMEDIATE ITALIAN,0.1111111111111111
87745,THE CHALLENGES OF DEVELOPMENT,INTERMEDIATE ITALIAN,0.14285714285714285
87763,"TRAUMA & MENTAL HEALTH, HAITI",INTERMEDIATE ITALIAN,0.14285714285714285
87807,CHANGING HEALTH BEHAVIORS,INTERMEDIATE ITALIAN,0.125
87821,GETTING RICH,INTERMEDIATE ITALIAN,0.25
87837,RITUAL AND PERFORMANCE,INTERMEDIATE ITALIAN,0.14285714285714285
87906,AUDIOVISUAL CULTURES,INTERMEDIATE ITALIAN,0.1111111111111111
89197,RACE AND ETHNICITY,SELECTED TOPICS,0.125
89248,LEADERSHIP AND ETHICS,SELECTED TOPICS,0.125
89906,COLL: MOTION PIC PROD TECH,SELECTED TOPICS,0.1111111111111111
89954,VAMPIRE CHRONICLES,SELECTED TOPICS,0.11764705882352941
90089,AGRICULTURE & SUSTAINABILITY,SELECTED TOPICS,0.1111111111111111
90120,"POETRY, DESIRE AND RELIGION",SELECTED TOPICS,0.1111111111111111
90212,LITERARY ISLAM,SELECTED TOPICS,0.2222222222222222
90337,INT'L HUMAN RIGHTS,SELECTED TOPICS,0.16666666666666666
90384,CREATIVE WRITING IN GERMAN,SELECTED TOPICS,0.14285714285714285
90433,SCREENWRITING II,SELECTED TOPICS,0.1111111111111111
90440,ITALIAN FOR BEGINNERS,SELECTED TOPICS,0.1111111111111111
90450,SP TOP INT'L LIT & CULTURE,SELECTED TOPICS,0.14285714285714285
90473,FREE SPEECH: FRANCE-USA,SELECTED TOPICS,0.125
92509,EMERGENCE OF ATLANTIC BASIN,ELEMENTARY ITALIAN 2,0.125
92675,NARRATIVES OF LIVING WITH HIV,ELEMENTARY ITALIAN 2,0.125
92743,INTELLECTUAL PROP & INNOVATION,ELEMENTARY ITALIAN 2,0.125
92752,ACTS OF ENGAGEMENT,ELEMENTARY ITALIAN 2,0.125
92848,"HASHTAGS MEMES,DIGITAL TRIBES",ELEMENTARY ITALIAN 2,0.125
92874,STORYTELLING WITH IMPACT,ELEMENTARY ITALIAN 2,0.1111111111111111
92917,TOPICS IN CUL. ANTHROPOLOGY,ELEMENTARY ITALIAN 2,0.1111111111111111
92919,THE CHALLENGES OF DEVELOPMENT,ELEMENTARY ITALIAN 2,0.14285714285714285
92981,CHANGING HEALTH BEHAVIORS,ELEMENTARY ITALIAN 2,0.125
93011,RITUAL AND PERFORMANCE,ELEMENTARY ITALIAN 2,0.14285714285714285
95136,CINEMA OF CONFLICT,MULTIVAR CALCULUS FOR ECON,0.1111111111111111
95294,"POETRY, DESIRE AND RELIGION",MULTIVAR CALCULUS FOR ECON,0.1111111111111111
95516,GLOBAL ENVIR/POL NATURE,MULTIVAR CALCULUS FOR ECON,0.1111111111111111
95578,CLASSICS OF AM LIT: 1860-1915,MULTIVAR CALCULUS FOR ECON,0.125
95682,ISSUES IN KOREAN LANG/SOC II,MULTIVAR CALCULUS FOR ECON,0.1111111111111111
97619,INDEPENDENT STUDY IN CEE,DYNAMICS,0.11538461538461539
100628,"SCIENCE, ETHICS & DEMOCRACY",ORGANIC CHEMISTRY I,0.125
100631,NORTH AMERICAN ISSUES (TOP),ORGANIC CHEMISTRY I,0.14285714285714285
100767,SP TOPICS LATAMER AND CARIB,ORGANIC CHEMISTRY I,0.125
100774,MILTON,ORGANIC CHEMISTRY I,0.1111111111111111
100810,GENOMICS OF ADAPTATION,ORGANIC CHEMISTRY I,0.16666666666666666
100827,BEAT GENERATION/RUSS NEW WAVE,ORGANIC CHEMISTRY I,0.16666666666666666
100847,BALLET MASTERWORKS 20TH CENT,ORGANIC CHEMISTRY I,0.1111111111111111
100853,TOPICS FRENCH LIT/CULT,ORGANIC CHEMISTRY I,0.125
100883,ETHICS IN AN UNJUST WORLD,ORGANIC CHEMISTRY I,0.125
102496,MOLECULAR EVOLUTION,GENERAL PHYSICS II,0.14285714285714285
102768,TRANSLATION STUDIES/WORKSHOP,GENERAL PHYSICS II,0.13333333333333333
102789,EARLY MODERN ST (TOP),GENERAL PHYSICS II,0.14285714285714285
103111,COMPARATIVE HEALING SYSTEMS,GENERAL PHYSICS II,0.1111111111111111
103165,DUKE STUDY ABROAD - SP TOP,GENERAL PHYSICS II,0.125
103175,ACTING FOR NONMAJORS,GENERAL PHYSICS II,0.125
103207,GEN DESCRIPTIVE CHEM II W/ LAB,GENERAL PHYSICS II,0.125
103288,ELEMENTARY FRENCH II,GENERAL PHYSICS II,0.1111111111111111
103477,FUND/HUM ANAT/PHYS W/ LAB,GENERAL PHYSICS II,0.1111111111111111
105435,SCHOOL DROPOUT AND ED POLICY,FUNDAMENTALS OF GLOBAL HEALTH,0.14285714285714285
105698,COMPARATIVE HEALING SYSTEMS,FUNDAMENTALS OF GLOBAL HEALTH,0.1111111111111111
105856,FLAMENCO,FUNDAMENTALS OF GLOBAL HEALTH,0.1111111111111111
105875,ELEMENTARY FRENCH II,FUNDAMENTALS OF GLOBAL HEALTH,0.1111111111111111
105948,MILTON,FUNDAMENTALS OF GLOBAL HEALTH,0.1111111111111111
105967,CAPSTONE SEM: SP TOP,FUNDAMENTALS OF GLOBAL HEALTH,0.25
106027,TOPICS FRENCH LIT/CULT,FUNDAMENTALS OF GLOBAL HEALTH,0.125
106051,SEX/GENDER - NATURE/NURTURE,FUNDAMENTALS OF GLOBAL HEALTH,0.125
